Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total Output
6/29/2015,15,10478,1610,4804,461,90.0,25,17468
6/29/2015,16,10478,1663,4763,462,73.0,25,17464
6/29/2015,17,10513,1688,4826,440,46.0,25,17538
6/29/2015,18,10550,1703,5006,409,36.0,25,17729
6/29/2015,19,10703,1736,5012,395,10.0,25,17881
6/29/2015,20,10664,1768,5167,340,2.0,25,17966
6/29/2015,21,10650,1907,5103,354,0.0,25,18039
6/29/2015,22,10652,1386,4883,307,0.0,25,17253
6/29/2015,23,10670,1149,4370,341,0.0,22,16552
6/29/2015,24,10658,877,3977,291,0.0,21,15824
6/30/2015,1,10739,911,3670,435,0.0,21,15776
6/30/2015,2,10792,814,2859,267,0.0,21,14753
6/30/2015,3,10422,819,3067,433,0.0,21,14762
6/30/2015,4,10362,820,2999,442,0.0,21,14644
6/30/2015,5,10544,851,3172,385,0.0,22,14974
6/30/2015,6,10628,876,3556,419,1.0,23,15503
6/30/2015,7,10851,911,4343,368,4.0,25,16502
6/30/2015,8,11226,934,4342,198,21.0,33,16754
6/30/2015,9,11221,977,4623,127,40.0,61,17049
6/30/2015,10,11232,1112,5021,84,30.0,82,17561
6/30/2015,11,11239,1393,5103,103,26.0,75,17939
6/30/2015,12,11237,1405,5002,171,29.0,73,17917
6/30/2015,13,11232,1692,4937,195,66.0,74,18196
6/30/2015,14,11370,1900,4513,208,43.0,73,18107
6/30/2015,15,11388,2099,4193,212,71.0,74,18037
6/30/2015,16,11388,2227,4016,193,64.0,74,17962
6/30/2015,17,11396,2083,4290,204,55.0,73,18101
6/30/2015,18,11403,2042,4332,184,30.0,73,18064
6/30/2015,19,11401,2022,4472,175,9.0,73,18152
6/30/2015,20,11399,1767,4366,189,1.0,73,17795
6/30/2015,21,11396,1400,4593,133,0.0,73,17595
6/30/2015,22,11400,829,4217,111,0.0,73,16630
6/30/2015,23,11404,669,4146,106,0.0,42,16367
6/30/2015,24,11397,653,3439,141,0.0,23,15653
7/1/2015,1,11402,617,2868,197,0.0,23,15107
7/1/2015,2,11395,613,2714,224,0.0,23,14969
7/1/2015,3,11418,611,2691,305,0.0,23,15048
7/1/2015,4,11151,615,2524,227,0.0,23,14540
7/1/2015,5,10838,613,2721,286,0.0,23,14481
7/1/2015,6,10848,616,2771,311,0.0,23,14569
7/1/2015,7,10845,619,3352,284,8.0,23,15131
7/1/2015,8,10919,713,4105,371,17.0,17,16142
7/1/2015,9,11283,650,4181,422,38.0,13,16587
7/1/2015,10,11442,611,3761,548,48.0,14,16424
7/1/2015,11,11440,607,3531,514,70.0,24,16186
7/1/2015,12,11430,604,3583,472,62.0,22,16173
7/1/2015,13,11424,614,3831,517,62.0,23,16471
7/1/2015,14,11415,620,3821,635,76.0,26,16593
7/1/2015,15,11417,745,3819,666,84.0,31,16762
7/1/2015,16,11413,749,4054,661,77.0,12,16966
7/1/2015,17,11419,751,4098,687,41.0,21,17017
7/1/2015,18,11436,748,4372,678,31.0,54,17319
7/1/2015,19,11437,751,4504,549,10.0,57,17308
7/1/2015,20,11448,751,4415,402,2.0,56,17074
7/1/2015,21,11481,757,4319,371,0.0,59,16987
7/1/2015,22,11651,760,3499,286,0.0,58,16254
7/1/2015,23,11642,760,3524,270,0.0,59,16255
7/1/2015,24,11679,761,3057,212,0.0,28,15737
7/2/2015,1,11280,767,2824,300,0.0,5,15176
7/2/2015,2,11102,769,2978,282,0.0,5,15136
7/2/2015,3,11107,769,2811,293,0.0,5,14985
7/2/2015,4,11130,768,2699,249,0.0,9,14855
7/2/2015,5,11148,762,2720,315,0.0,24,14969
7/2/2015,6,11224,759,2925,274,3.0,31,15216
7/2/2015,7,11660,793,3508,152,11.0,36,16160
7/2/2015,8,11801,816,3645,95,18.0,37,16412
7/2/2015,9,11796,813,4248,123,40.0,57,17077
7/2/2015,10,11773,810,4126,114,74.0,83,16980
7/2/2015,11,11778,808,4481,155,82.0,88,17392
7/2/2015,12,11936,805,4361,243,89.0,119,17553
7/2/2015,13,12033,803,4576,340,96.0,134,17982
7/2/2015,14,12033,801,4286,380,92.0,148,17740
7/2/2015,15,12024,798,4121,452,94.0,120,17609
7/2/2015,16,12036,799,4277,482,69.0,102,17765
7/2/2015,17,12026,800,4495,453,60.0,116,17950
7/2/2015,18,12023,803,4753,455,31.0,145,18210
7/2/2015,19,12028,802,4487,393,9.0,142,17861
7/2/2015,20,12026,809,4241,313,1.0,126,17516
7/2/2015,21,12028,815,4183,403,0.0,130,17559
7/2/2015,22,12046,812,3800,392,0.0,92,17142
7/2/2015,23,11887,719,3321,336,0.0,30,16293
7/2/2015,24,11252,718,2992,364,0.0,25,15351
7/3/2015,1,10847,714,2966,393,0.0,23,14943
7/3/2015,2,10619,591,3004,370,0.0,22,14606
7/3/2015,3,10624,593,3019,304,0.0,21,14561
7/3/2015,4,10614,590,3069,234,0.0,19,14526
7/3/2015,5,10619,592,3098,248,0.0,24,14581
7/3/2015,6,10658,713,3028,297,2.0,29,14727
7/3/2015,7,11077,743,3237,293,14.0,39,15403
7/3/2015,8,11233,788,3700,190,36.0,60,16007
7/3/2015,9,11229,812,3961,159,63.0,64,16288
7/3/2015,10,11437,809,4003,183,85.0,73,16590
7/3/2015,11,11966,806,3819,171,96.0,74,16932
7/3/2015,12,12053,805,3915,155,97.0,66,17091
7/3/2015,13,12051,797,3623,175,96.0,69,16811
7/3/2015,14,12049,796,3622,172,91.0,74,16804
7/3/2015,15,12063,799,3729,120,69.0,80,16860
7/3/2015,16,12051,797,3883,116,77.0,97,17021
7/3/2015,17,12051,802,4170,103,61.0,128,17315
7/3/2015,18,12064,802,4060,114,28.0,119,17187
7/3/2015,19,12075,804,4047,123,9.0,111,17169
7/3/2015,20,12072,807,4394,99,1.0,142,17515
7/3/2015,21,12064,804,4277,94,0.0,96,17335
7/3/2015,22,12058,783,3576,96,0.0,85,16598
7/3/2015,23,11805,485,3624,101,0.0,38,16053
7/3/2015,24,11790,392,3372,89,0.0,3,15646
7/4/2015,1,11804,392,2721,99,0.0,3,15019
7/4/2015,2,11701,392,2615,104,0.0,4,14816
7/4/2015,3,11335,394,2825,139,0.0,4,14697
7/4/2015,4,11196,395,2519,150,0.0,4,14264
7/4/2015,5,11000,396,2601,157,0.0,4,14158
7/4/2015,6,10927,392,2656,88,3.0,4,14070
7/4/2015,7,10697,388,3249,85,13.0,3,14435
7/4/2015,8,10765,386,3875,41,37.0,3,15107
7/4/2015,9,11209,385,4094,20,64.0,3,15775
7/4/2015,10,11493,382,3775,6,85.0,3,15744
7/4/2015,11,11799,382,3915,4,97.0,3,16200
7/4/2015,12,11962,381,3859,15,98.0,3,16318
7/4/2015,13,12119,382,3560,36,97.0,3,16197
7/4/2015,14,12120,379,3668,99,96.0,5,16367
7/4/2015,15,12126,378,3786,168,88.0,16,16562
7/4/2015,16,12131,378,4073,257,73.0,45,16957
7/4/2015,17,12137,377,4241,269,51.0,57,17132
7/4/2015,18,12140,401,4786,238,30.0,60,17655
7/4/2015,19,12141,437,4874,197,10.0,62,17721
7/4/2015,20,12131,429,4572,229,2.0,68,17431
7/4/2015,21,12133,444,4399,234,0.0,70,17280
7/4/2015,22,12128,388,3972,244,0.0,38,16770
7/4/2015,23,12136,388,3264,356,0.0,22,16166
7/4/2015,24,12144,390,2830,368,0.0,21,15753
7/5/2015,1,12020,392,2883,317,0.0,23,15635
7/5/2015,2,11871,391,2615,338,0.0,23,15238
7/5/2015,3,11670,392,2433,365,0.0,26,14886
7/5/2015,4,11133,394,2425,406,0.0,29,14387
7/5/2015,5,10583,396,2412,358,0.0,33,13782
7/5/2015,6,10413,395,2543,353,2.0,26,13732
7/5/2015,7,10415,393,2973,299,14.0,22,14116
7/5/2015,8,10712,429,3786,175,32.0,19,15153
7/5/2015,9,11037,455,3954,83,54.0,12,15595
7/5/2015,10,11408,483,4295,110,75.0,3,16374
7/5/2015,11,11957,569,4027,161,92.0,2,16808
7/5/2015,12,12106,572,4042,176,96.0,2,16994
7/5/2015,13,12108,644,4097,147,98.0,2,17096
7/5/2015,14,12271,786,4425,140,97.0,10,17729
7/5/2015,15,12268,936,4585,135,86.0,41,18051
7/5/2015,16,12258,1143,4768,142,72.0,58,18441
7/5/2015,17,12256,1233,5265,138,51.0,54,18997
7/5/2015,18,12277,1304,5622,136,24.0,52,19415
7/5/2015,19,12284,1240,5322,128,13.0,60,19047
7/5/2015,20,12320,1206,5173,218,3.0,60,18980
7/5/2015,21,12317,1302,5009,259,0.0,55,18942
7/5/2015,22,12309,892,4295,297,0.0,54,17847
7/5/2015,23,12294,796,3664,329,0.0,67,17150
7/5/2015,24,12298,790,3234,432,0.0,59,16813
7/6/2015,1,12291,487,2713,509,0.0,2,16002
7/6/2015,2,12296,391,2583,565,0.0,3,15838
7/6/2015,3,12301,404,2537,560,0.0,17,15819
7/6/2015,4,12290,439,2612,459,0.0,18,15818
7/6/2015,5,12264,540,2841,371,0.0,19,16035
7/6/2015,6,12007,883,3008,241,2.0,23,16164
7/6/2015,7,12028,1208,3099,232,10.0,46,16623
7/6/2015,8,12259,1395,3356,161,34.0,76,17281
7/6/2015,9,12252,1576,3783,86,57.0,85,17839
7/6/2015,10,12249,1868,4265,75,77.0,78,18612
7/6/2015,11,12226,2390,4372,62,92.0,80,19222
7/6/2015,12,12228,2550,4599,129,97.0,82,19685
7/6/2015,13,12229,3056,4647,187,97.0,81,20297
7/6/2015,14,12197,3135,4633,228,96.0,81,20370
7/6/2015,15,11467,3221,4773,254,94.0,87,19896
7/6/2015,16,11304,3098,4904,247,73.0,87,19713
7/6/2015,17,11302,3215,5322,215,58.0,92,20204
7/6/2015,18,11306,3237,5365,291,33.0,93,20325
7/6/2015,19,11305,3592,5382,379,10.0,68,20736
7/6/2015,20,11309,3460,5254,448,4.0,44,20519
7/6/2015,21,11312,3285,4713,667,0.0,35,20012
7/6/2015,22,11293,2138,3909,1074,0.0,33,18447
7/6/2015,23,11277,1058,4011,1383,0.0,18,17747
7/6/2015,24,11275,803,3723,1644,0.0,19,17464
7/7/2015,1,11261,793,3031,1473,0.0,18,16576
7/7/2015,2,11259,793,2810,1640,0.0,16,16518
7/7/2015,3,11257,794,2829,1727,0.0,19,16626
7/7/2015,4,11260,797,2871,1716,0.0,19,16663
7/7/2015,5,11260,799,3097,1657,0.0,20,16833
7/7/2015,6,11254,807,3342,1748,0.0,27,17178
7/7/2015,7,11263,917,3934,1704,11.0,53,17882
7/7/2015,8,11253,1110,4234,1673,28.0,72,18370
7/7/2015,9,11248,1437,4360,1717,55.0,85,18902
7/7/2015,10,11244,1978,4611,1759,75.0,82,19749
7/7/2015,11,11231,2625,4615,1716,83.0,83,20353
7/7/2015,12,11218,3027,4606,1839,64.0,87,20841
7/7/2015,13,11211,3135,4706,1797,73.0,91,21013
7/7/2015,14,11193,3039,4721,1516,41.0,90,20600
7/7/2015,15,11169,3045,5036,1305,32.0,82,20669
7/7/2015,16,11150,3709,4969,1315,16.0,82,21241
7/7/2015,17,11167,3085,5065,1616,12.0,82,21027
7/7/2015,18,11175,2880,4711,1627,6.0,83,20482
7/7/2015,19,11180,2722,4301,1632,5.0,83,19923
7/7/2015,20,11192,2545,4028,1462,1.0,83,19311
7/7/2015,21,11199,2337,4118,1396,0.0,82,19132
7/7/2015,22,11227,1151,4331,1138,0.0,83,17930
7/7/2015,23,11260,805,3957,1043,0.0,68,17133
7/7/2015,24,11277,804,3504,885,0.0,65,16535
7/8/2015,1,11291,807,3389,854,0.0,65,16406
7/8/2015,2,11247,808,3383,727,0.0,64,16229
7/8/2015,3,11245,823,2959,553,0.0,63,15643
7/8/2015,4,11187,925,2827,225,0.0,36,15200
7/8/2015,5,11015,1174,2910,410,0.0,20,15529
7/8/2015,6,11083,1523,3080,479,3.0,26,16194
7/8/2015,7,11309,1785,3306,262,14.0,33,16709
7/8/2015,8,11300,1873,3414,290,33.0,34,16944
7/8/2015,9,11283,1833,3496,278,64.0,52,17006
7/8/2015,10,11261,1881,3781,181,71.0,73,17248
7/8/2015,11,11257,2016,3858,138,79.0,83,17431
7/8/2015,12,11251,1762,4186,119,70.0,82,17470
7/8/2015,13,11239,1797,4597,103,50.0,84,17870
7/8/2015,14,11166,2061,4628,112,65.0,90,18122
7/8/2015,15,11166,2075,4619,95,46.0,99,18100
7/8/2015,16,11228,1879,4591,111,35.0,91,17935
7/8/2015,17,11244,1723,4856,100,25.0,92,18040
7/8/2015,18,11371,1759,4533,87,16.0,114,17880
7/8/2015,19,11418,1623,4611,74,8.0,160,17894
7/8/2015,20,11422,1633,4631,40,1.0,129,17856
7/8/2015,21,11418,1635,4802,62,0.0,105,18022
7/8/2015,22,11384,1014,4701,72,0.0,105,17276
7/8/2015,23,11397,852,4253,83,0.0,73,16658
7/8/2015,24,11416,854,3908,87,0.0,71,16336
7/9/2015,1,11343,852,3326,53,0.0,72,15646
7/9/2015,2,11129,854,3575,59,0.0,71,15688
7/9/2015,3,11151,852,3349,66,0.0,71,15489
7/9/2015,4,11154,852,3556,54,0.0,72,15688
7/9/2015,5,11217,850,3862,60,0.0,92,16081
7/9/2015,6,11257,847,3827,171,0.0,86,16188
7/9/2015,7,11507,848,3619,364,2.0,86,16426
7/9/2015,8,11508,862,4301,407,7.0,88,17173
7/9/2015,9,11457,876,4356,275,5.0,101,17070
7/9/2015,10,11438,924,4406,182,5.0,92,17047
7/9/2015,11,11446,1076,4413,228,13.0,103,17279
7/9/2015,12,11468,1250,4658,175,22.0,153,17726
7/9/2015,13,11475,1419,4471,245,19.0,204,17833
7/9/2015,14,11472,1388,4441,415,20.0,190,17926
7/9/2015,15,11486,1475,4358,481,20.0,151,17971
7/9/2015,16,11493,1607,4146,559,21.0,110,17936
7/9/2015,17,11448,1636,4586,481,20.0,127,18298
7/9/2015,18,11447,1642,4839,393,21.0,125,18467
7/9/2015,19,11440,1643,5187,295,9.0,186,18760
7/9/2015,20,11434,1650,5004,234,1.0,185,18508
7/9/2015,21,11404,1590,4993,214,0.0,154,18355
7/9/2015,22,11394,1452,4209,219,0.0,122,17396
7/9/2015,23,11405,946,3905,209,0.0,34,16499
7/9/2015,24,11411,865,3402,194,0.0,20,15892
7/10/2015,1,11419,868,3149,221,0.0,19,15676
7/10/2015,2,11369,867,3112,245,0.0,18,15611
7/10/2015,3,11066,867,2929,204,0.0,19,15085
7/10/2015,4,10794,867,3083,260,0.0,20,15024
7/10/2015,5,10642,866,3112,229,0.0,21,14870
7/10/2015,6,10637,860,3569,196,1.0,28,15291
7/10/2015,7,10887,890,4291,189,3.0,34,16294
7/10/2015,8,11399,870,3905,94,3.0,50,16321
7/10/2015,9,11475,872,4058,42,4.0,79,16530
7/10/2015,10,11453,1069,4645,31,61.0,96,17355
7/10/2015,11,11434,1366,4490,54,95.0,123,17562
7/10/2015,12,11414,1647,4627,61,96.0,116,17961
7/10/2015,13,11283,2010,4627,88,94.0,117,18219
7/10/2015,14,11272,2282,4738,121,94.0,97,18604
7/10/2015,15,11315,2441,4798,173,95.0,85,18907
7/10/2015,16,11410,2439,4779,183,81.0,117,19009
7/10/2015,17,11417,2420,5009,161,51.0,90,19148
7/10/2015,18,11428,2421,5034,156,23.0,84,19146
7/10/2015,19,11448,2267,5197,162,9.0,108,19191
7/10/2015,20,11454,2305,5075,172,3.0,159,19168
7/10/2015,21,11464,2089,4742,197,0.0,177,18669
7/10/2015,22,11475,1418,4219,199,0.0,181,17492
7/10/2015,23,11485,938,4137,226,0.0,91,16877
7/10/2015,24,11490,827,3696,277,0.0,17,16307
7/11/2015,1,11498,825,3245,279,0.0,17,15864
7/11/2015,2,11400,832,3015,284,0.0,17,15548
7/11/2015,3,11201,833,2933,303,0.0,16,15286
7/11/2015,4,10945,838,2816,465,0.0,16,15080
7/11/2015,5,10890,1020,2860,421,0.0,16,15207
7/11/2015,6,10878,1258,2949,314,0.0,16,15415
7/11/2015,7,10741,1574,2750,94,9.0,16,15184
7/11/2015,8,10609,1824,3112,84,31.0,16,15676
7/11/2015,9,10604,1963,3979,26,62.0,17,16651
7/11/2015,10,10864,2029,4326,17,83.0,23,17342
7/11/2015,11,11399,2016,4088,31,96.0,36,17666
7/11/2015,12,11447,2083,4480,75,97.0,40,18222
7/11/2015,13,11445,2009,4609,149,98.0,31,18341
7/11/2015,14,11442,1905,4918,204,97.0,37,18603
7/11/2015,15,11444,2010,4937,266,94.0,40,18791
7/11/2015,16,11448,2167,5065,277,78.0,31,19066
7/11/2015,17,11453,2317,5252,331,55.0,37,19445
7/11/2015,18,11443,2406,5365,317,30.0,34,19595
7/11/2015,19,11428,2438,5239,289,10.0,36,19440
7/11/2015,20,11413,2536,5084,294,1.0,40,19368
7/11/2015,21,11380,2701,5027,276,0.0,39,19423
7/11/2015,22,11392,2324,4580,254,0.0,38,18588
7/11/2015,23,11363,1756,4209,259,0.0,17,17604
7/11/2015,24,11396,946,3858,291,0.0,17,16508
7/12/2015,1,11404,819,3540,287,0.0,17,16067
7/12/2015,2,11333,821,3077,239,0.0,17,15487
7/12/2015,3,11104,823,3018,243,0.0,18,15206
7/12/2015,4,11113,835,2797,263,0.0,17,15025
7/12/2015,5,10960,916,2981,199,0.0,17,15073
7/12/2015,6,10785,1114,2957,138,0.0,16,15010
7/12/2015,7,10790,1429,3041,110,12.0,16,15398
7/12/2015,8,10786,1705,3426,56,28.0,19,16020
7/12/2015,9,10989,1892,3894,25,50.0,19,16869
7/12/2015,10,11378,1986,4165,17,73.0,19,17638
7/12/2015,11,11385,2216,4653,47,71.0,17,18389
7/12/2015,12,11384,2479,4648,75,91.0,17,18694
7/12/2015,13,11371,2605,4623,125,92.0,17,18833
7/12/2015,14,11379,2650,4639,137,79.0,29,18913
7/12/2015,15,11382,2633,4896,165,53.0,30,19159
7/12/2015,16,11395,3071,4845,177,37.0,18,19543
7/12/2015,17,11399,3250,5231,247,29.0,22,20178
7/12/2015,18,11393,3289,5422,276,36.0,20,20436
7/12/2015,19,11385,3218,5468,238,13.0,17,20339
7/12/2015,20,11375,3066,5278,125,2.0,17,19863
7/12/2015,21,11367,3462,5099,122,0.0,20,20070
7/12/2015,22,11359,3176,4599,127,0.0,20,19281
7/12/2015,23,11347,2258,4317,109,0.0,22,18053
7/12/2015,24,11354,1398,3780,140,0.0,17,16689
7/13/2015,1,11350,917,3704,191,0.0,17,16179
7/13/2015,2,11360,825,3555,212,0.0,31,15983
7/13/2015,3,11364,939,3031,180,0.0,33,15547
7/13/2015,4,11311,1196,2940,134,0.0,21,15602
7/13/2015,5,11087,1499,3205,140,0.0,28,15959
7/13/2015,6,11084,1649,3399,122,0.0,28,16282
7/13/2015,7,11219,1854,4067,146,12.0,33,17331
7/13/2015,8,11355,2260,4065,135,35.0,34,17884
7/13/2015,9,11339,3117,4169,149,59.0,33,18866
7/13/2015,10,11330,3287,4334,280,81.0,33,19345
7/13/2015,11,11321,3900,4395,506,96.0,33,20251
7/13/2015,12,11323,3967,4579,582,97.0,33,20581
7/13/2015,13,11323,4501,4735,498,96.0,47,21200
7/13/2015,14,11332,4234,4936,531,95.0,77,21205
7/13/2015,15,11338,4606,5059,517,84.0,98,21702
7/13/2015,16,11350,4665,5242,347,63.0,99,21766
7/13/2015,17,11355,4883,5256,248,52.0,97,21891
7/13/2015,18,11345,4912,5303,219,24.0,93,21896
7/13/2015,19,11338,4781,5076,219,11.0,95,21520
7/13/2015,20,11309,4489,4874,236,2.0,94,21004
7/13/2015,21,11322,4591,4837,407,0.0,87,21244
7/13/2015,22,11300,3592,4514,494,0.0,86,19986
7/13/2015,23,11268,2933,4089,621,0.0,76,18987
7/13/2015,24,11252,1833,3641,822,0.0,72,17620
7/14/2015,1,11271,980,3177,1219,0.0,70,16717
7/14/2015,2,11292,797,3473,1021,0.0,70,16653
7/14/2015,3,11329,806,3469,928,0.0,70,16602
7/14/2015,4,11328,964,3168,815,0.0,70,16345
7/14/2015,5,11325,1211,3610,673,0.0,73,16892
7/14/2015,6,11304,1652,3622,610,0.0,83,17271
7/14/2015,7,11309,1904,3789,775,2.0,85,17864
7/14/2015,8,11305,2227,4035,931,7.0,87,18592
7/14/2015,9,11314,2682,4161,957,27.0,87,19228
7/14/2015,10,11308,3082,4562,665,6.0,87,19710
7/14/2015,11,11303,3527,4641,572,6.0,87,20136
7/14/2015,12,11299,3687,4654,501,6.0,87,20234
7/14/2015,13,11279,3710,4692,368,43.0,88,20180
7/14/2015,14,11282,3752,4811,327,43.0,88,20303
7/14/2015,15,11280,3526,4988,337,51.0,86,20268
7/14/2015,16,11290,3368,5102,499,45.0,81,20385
7/14/2015,17,11286,3523,5235,633,36.0,88,20801
7/14/2015,18,11312,3362,4851,1078,8.0,87,20698
7/14/2015,19,11374,3024,4191,1680,7.0,87,20363
7/14/2015,20,11390,2719,4349,1714,2.0,87,20261
7/14/2015,21,11395,2236,4699,1630,0.0,87,20047
7/14/2015,22,11401,1122,4379,1815,0.0,86,18803
7/14/2015,23,11408,843,3417,2007,0.0,74,17749
7/14/2015,24,11418,802,2803,1929,0.0,70,17022
7/15/2015,1,11270,752,2683,1568,0.0,44,16317
7/15/2015,2,10801,773,2577,1835,0.0,20,16006
7/15/2015,3,10584,765,2526,1842,0.0,20,15737
7/15/2015,4,10586,794,2538,1611,0.0,21,15550
7/15/2015,5,10574,842,2633,1602,0.0,22,15673
7/15/2015,6,10778,805,2828,1536,0.0,28,15975
7/15/2015,7,11313,811,3071,1297,26.0,34,16552
7/15/2015,8,11394,940,3019,1320,28.0,33,16734
7/15/2015,9,11392,1040,3321,1015,33.0,34,16835
7/15/2015,10,11397,1280,3687,731,64.0,34,17193
7/15/2015,11,11399,1461,4260,482,97.0,39,17738
7/15/2015,12,11395,1654,4187,406,98.0,68,17808
7/15/2015,13,11241,1684,4399,418,97.0,85,17924
7/15/2015,14,11316,1658,4329,476,96.0,85,17960
7/15/2015,15,11382,1633,4330,478,89.0,85,17997
7/15/2015,16,11376,1631,4055,503,87.0,86,17738
7/15/2015,17,11363,1623,4518,490,57.0,85,18136
7/15/2015,18,11364,1625,5042,482,32.0,85,18630
7/15/2015,19,11369,1697,5151,383,7.0,86,18693
7/15/2015,20,11356,1414,5112,325,1.0,86,18294
7/15/2015,21,11357,1104,4871,435,0.0,85,17852
7/15/2015,22,11358,881,4550,431,0.0,86,17306
7/15/2015,23,11373,824,3911,368,0.0,76,16552
7/15/2015,24,11378,825,3459,367,0.0,70,16099
7/16/2015,1,11387,828,3326,349,0.0,70,15960
7/16/2015,2,11405,831,2806,359,0.0,44,15445
7/16/2015,3,11412,831,2684,327,0.0,19,15273
7/16/2015,4,11409,830,2604,277,0.0,19,15139
7/16/2015,5,11410,827,2763,307,0.0,23,15330
7/16/2015,6,11405,827,3030,348,1.0,30,15641
7/16/2015,7,11398,825,3398,347,11.0,35,16014
7/16/2015,8,11387,981,3638,248,37.0,35,16326
7/16/2015,9,11377,1065,4228,204,65.0,35,16974
7/16/2015,10,11293,1065,4549,207,85.0,35,17234
7/16/2015,11,11293,1167,4639,226,78.0,38,17441
7/16/2015,12,11372,1223,4503,251,88.0,44,17481
7/16/2015,13,11361,1318,4440,274,98.0,75,17566
7/16/2015,14,11355,1426,4094,316,99.0,81,17371
7/16/2015,15,11345,1087,4702,292,97.0,84,17607
7/16/2015,16,11342,812,4937,233,83.0,85,17492
7/16/2015,17,11352,843,5332,238,60.0,85,17910
7/16/2015,18,11359,895,5203,302,32.0,85,17876
7/16/2015,19,11357,1088,4765,443,10.0,84,17747
7/16/2015,20,11356,1377,4251,489,2.0,85,17560
7/16/2015,21,11357,1399,4527,525,0.0,85,17893
7/16/2015,22,11366,1353,4099,559,0.0,87,17464
7/16/2015,23,11373,1340,3285,683,0.0,34,16715
7/16/2015,24,11376,1201,2655,640,0.0,19,15891
7/17/2015,1,10920,837,2720,579,0.0,19,15075
7/17/2015,2,10598,822,2751,915,0.0,19,15105
7/17/2015,3,10585,820,2632,925,0.0,19,14981
7/17/2015,4,10589,820,2742,1078,0.0,19,15248
7/17/2015,5,10593,820,2995,1187,0.0,26,15621
7/17/2015,6,10729,822,3184,1369,0.0,34,16138
7/17/2015,7,10889,843,3103,1470,2.0,38,16345
7/17/2015,8,10868,988,3241,1493,16.0,37,16643
7/17/2015,9,10870,1087,3559,1714,20.0,47,17297
7/17/2015,10,10864,1079,3779,1782,17.0,41,17562
7/17/2015,11,10875,1222,3854,1982,21.0,53,18007
7/17/2015,12,10877,1288,3978,1777,18.0,64,18002
7/17/2015,13,10877,1496,4202,1527,17.0,75,18194
7/17/2015,14,10882,1695,4260,1403,25.0,91,18356
7/17/2015,15,10882,1742,4369,1225,48.0,89,18355
7/17/2015,16,10881,1890,4391,1210,55.0,94,18521
7/17/2015,17,10878,2020,4219,1311,31.0,91,18550
7/17/2015,18,10864,2109,4318,1066,9.0,91,18457
7/17/2015,19,10878,2106,4500,1111,5.0,74,18674
7/17/2015,20,10859,2113,4342,937,1.0,56,18308
7/17/2015,21,10346,2029,4752,908,0.0,55,18090
7/17/2015,22,10068,1738,4624,939,0.0,55,17424
7/17/2015,23,10078,1358,4083,1006,0.0,54,16579
7/17/2015,24,10086,953,3631,936,0.0,52,15658
7/18/2015,1,10084,902,3624,690,0.0,27,15327
7/18/2015,2,10087,801,3918,404,0.0,1,15211
7/18/2015,3,10095,797,3694,313,0.0,1,14900
7/18/2015,4,10097,808,3753,274,0.0,1,14933
7/18/2015,5,10102,929,3582,259,0.0,1,14873
7/18/2015,6,10106,1093,3336,280,0.0,1,14816
7/18/2015,7,10112,1362,3726,192,6.0,1,15399
7/18/2015,8,10108,1587,4096,94,22.0,15,15922
7/18/2015,9,10109,1992,4518,60,48.0,48,16775
7/18/2015,10,10111,2948,4677,84,70.0,54,17944
7/18/2015,11,10109,3412,4873,127,88.0,53,18662
7/18/2015,12,10107,3599,4881,211,97.0,53,18948
7/18/2015,13,10056,3820,4946,241,97.0,55,19215
7/18/2015,14,10085,4073,4826,417,96.0,38,19535
7/18/2015,15,10074,4051,4788,895,84.0,1,19893
7/18/2015,16,10055,3957,5050,869,65.0,1,19997
7/18/2015,17,10069,3799,5302,1093,55.0,3,20321
7/18/2015,18,10071,3635,4749,1359,25.0,2,19841
7/18/2015,19,10080,3958,5116,1118,5.0,3,20280
7/18/2015,20,10074,4023,5130,1108,1.0,2,20338
7/18/2015,21,10089,4187,4903,1193,0.0,2,20374
7/18/2015,22,10085,3190,4471,1273,0.0,2,19021
7/18/2015,23,10089,2041,3947,1407,0.0,1,17485
7/18/2015,24,10089,1199,3627,1272,0.0,1,16188
7/19/2015,1,10088,878,3803,1080,0.0,1,15850
7/19/2015,2,10084,998,3796,924,0.0,3,15805
7/19/2015,3,10081,1019,3533,906,0.0,5,15544
7/19/2015,4,10076,898,3020,1076,0.0,5,15075
7/19/2015,5,10108,859,2942,987,0.0,5,14901
7/19/2015,6,10150,892,2684,867,0.0,5,14598
7/19/2015,7,10244,1098,3260,733,6.0,6,15347
7/19/2015,8,10231,1527,3640,681,34.0,20,16133
7/19/2015,9,10233,2389,4161,694,61.0,50,17588
7/19/2015,10,10229,3493,4606,649,84.0,54,19115
7/19/2015,11,10226,4184,4619,716,95.0,54,19894
7/19/2015,12,10229,4386,4681,870,96.0,55,20317
7/19/2015,13,10230,4461,4724,1167,96.0,57,20735
7/19/2015,14,10228,4186,5044,1400,86.0,62,21006
7/19/2015,15,10224,4890,5031,1360,13.0,62,21580
7/19/2015,16,10221,4982,5164,1253,8.0,69,21697
7/19/2015,17,10210,5086,5527,1091,15.0,40,21969
7/19/2015,18,10303,4861,5462,900,6.0,15,21547
7/19/2015,19,10657,4540,5590,773,12.0,16,21588
7/19/2015,20,10688,4740,5090,781,1.0,13,21313
